date,district,day,month,year,bib6,bib8,lbib,lbio6,lbio8,treat,postd
28jan1931,6,28,1,1931,121,133,4.7957907,4.7273879,4.7184987,1,0
28jan1931,8,28,1,1931,121,133,4.8903489,4.7273879,4.7184987,0,0
29jan1931,6,29,1,1931,121,133,4.7957907,4.7273879,4.7184987,1,0
29jan1931,8,29,1,1931,121,133,4.8903489,4.7273879,4.7184987,0,0
30jan1931,6,30,1,1931,121,133,4.7957907,4.7273879,4.7273879,1,0
30jan1931,8,30,1,1931,121,133,4.8903489,4.7273879,4.7273879,0,0
31jan1931,6,31,1,1931,121,133,4.7957907,4.7361984,4.7273879,1,0
31jan1931,8,31,1,1931,121,133,4.8903489,4.7361984,4.7273879,0,0
01feb1931,6,1,2,1931,121,133,4.7957907,4.7361984,4.7449322,1,0
01feb1931,8,1,2,1931,121,133,4.8903489,4.7361984,4.7449322,0,0
02feb1931,6,2,2,1931,121,133,4.7957907,4.7361984,4.7449322,1,0
02feb1931,8,2,2,1931,121,133,4.8903489,4.7361984,4.7449322,0,0
03feb1931,6,3,2,1931,121,133,4.7957907,4.7361984,4.7706847,1,0
03feb1931,8,3,2,1931,121,133,4.8903489,4.7361984,4.7706847,0,0
04feb1931,6,4,2,1931,121,133,4.7957907,4.7361984,4.7706847,1,0
04feb1931,8,4,2,1931,121,133,4.8903489,4.7361984,4.7706847,0,0
05feb1931,6,5,2,1931,121,133,4.7957907,4.7361984,4.7706847,1,0
05feb1931,8,5,2,1931,121,133,4.8903489,4.7361984,4.7706847,0,0
06feb1931,6,6,2,1931,121,133,4.7957907,4.7361984,4.7791233,1,0
06feb1931,8,6,2,1931,121,133,4.8903489,4.7361984,4.7791233,0,0
07feb1931,6,7,2,1931,121,133,4.7957907,4.7361984,4.7791233,1,0
07feb1931,8,7,2,1931,121,133,4.8903489,4.7361984,4.7791233,0,0
08feb1931,6,8,2,1931,121,133,4.7957907,4.7361984,4.7706847,1,0
08feb1931,8,8,2,1931,121,133,4.8903489,4.7361984,4.7706847,0,0
09feb1931,6,9,2,1931,121,133,4.7957907,4.7361984,4.7706847,1,0
09feb1931,8,9,2,1931,121,133,4.8903489,4.7361984,4.7706847,0,0
10feb1931,6,10,2,1931,121,133,4.7957907,4.7361984,4.7706847,1,0
10feb1931,8,10,2,1931,121,133,4.8903489,4.7361984,4.7706847,0,0
11feb1931,6,11,2,1931,121,133,4.7957907,4.7361984,4.7791233,1,0
11feb1931,8,11,2,1931,121,133,4.8903489,4.7361984,4.7791233,0,0
12feb1931,6,12,2,1931,121,133,4.7957907,4.7361984,4.7791233,1,0
12feb1931,8,12,2,1931,121,133,4.8903489,4.7361984,4.7791233,0,0
13feb1931,6,13,2,1931,121,133,4.7957907,4.7535901,4.7791233,1,0
13feb1931,8,13,2,1931,121,133,4.8903489,4.7535901,4.7791233,0,0
14feb1931,6,14,2,1931,121,133,4.7957907,4.7535901,4.7791233,1,0
14feb1931,8,14,2,1931,121,133,4.8903489,4.7535901,4.7791233,0,0
15feb1931,6,15,2,1931,121,133,4.7957907,4.7535901,4.7874918,1,0
15feb1931,8,15,2,1931,121,133,4.8903489,4.7535901,4.7874918,0,0
16feb1931,6,16,2,1931,121,133,4.7957907,4.7535901,4.7874918,1,0
16feb1931,8,16,2,1931,121,133,4.8903489,4.7535901,4.7874918,0,0
17feb1931,6,17,2,1931,121,133,4.7957907,4.7535901,4.7957907,1,0
17feb1931,8,17,2,1931,121,133,4.8903489,4.7535901,4.7957907,0,0
18feb1931,6,18,2,1931,121,133,4.7957907,4.7535901,4.8040209,1,0
18feb1931,8,18,2,1931,121,133,4.8903489,4.7535901,4.8040209,0,0
19feb1931,6,19,2,1931,121,133,4.7957907,4.7535901,4.8040209,1,0
19feb1931,8,19,2,1931,121,133,4.8903489,4.7535901,4.8040209,0,0
20feb1931,6,20,2,1931,121,133,4.7957907,4.7535901,4.8040209,1,0
20feb1931,8,20,2,1931,121,133,4.8903489,4.7535901,4.8040209,0,0
21feb1931,6,21,2,1931,121,133,4.7957907,4.7535901,4.8040209,1,0
21feb1931,8,21,2,1931,121,133,4.8903489,4.7535901,4.8040209,0,0
22feb1931,6,22,2,1931,121,133,4.7957907,4.7621741,4.7791233,1,0
22feb1931,8,22,2,1931,121,133,4.8903489,4.7621741,4.7791233,0,0
23feb1931,6,23,2,1931,121,133,4.7957907,4.7621741,4.7791233,1,0
23feb1931,8,23,2,1931,121,133,4.8903489,4.7621741,4.7791233,0,0
24feb1931,6,24,2,1931,121,133,4.7957907,4.7621741,4.7957907,1,0
24feb1931,8,24,2,1931,121,133,4.8903489,4.7621741,4.7957907,0,0
25feb1931,6,25,2,1931,121,133,4.7957907,4.7621741,4.7957907,1,0
25feb1931,8,25,2,1931,121,133,4.8903489,4.7621741,4.7957907,0,0
26feb1931,6,26,2,1931,121,133,4.7957907,4.7621741,4.7957907,1,0
26feb1931,8,26,2,1931,121,133,4.8903489,4.7621741,4.7957907,0,0
27feb1931,6,27,2,1931,121,133,4.7957907,4.7621741,4.7957907,1,0
27feb1931,8,27,2,1931,121,133,4.8903489,4.7621741,4.7957907,0,0
28feb1931,6,28,2,1931,121,133,4.7957907,4.7621741,4.7957907,1,0
28feb1931,8,28,2,1931,121,133,4.8903489,4.7621741,4.7957907,0,0
01mar1931,6,1,3,1931,121,132,4.7957907,4.7791233,4.7874918,1,0
01mar1931,8,1,3,1931,121,132,4.882802,4.7791233,4.7874918,0,0
02mar1931,6,2,3,1931,121,132,4.7957907,4.7791233,4.7874918,1,0
02mar1931,8,2,3,1931,121,132,4.882802,4.7791233,4.7874918,0,0
03mar1931,6,3,3,1931,121,131,4.7957907,4.7791233,4.7706847,1,0
03mar1931,8,3,3,1931,121,131,4.8751974,4.7791233,4.7706847,0,0
04mar1931,6,4,3,1931,121,131,4.7957907,4.7791233,4.7706847,1,0
04mar1931,8,4,3,1931,121,131,4.8751974,4.7791233,4.7706847,0,0
05mar1931,6,5,3,1931,121,131,4.7957907,4.7791233,4.7706847,1,0
05mar1931,8,5,3,1931,121,131,4.8751974,4.7791233,4.7706847,0,0
06mar1931,6,6,3,1931,121,131,4.7957907,4.7791233,4.7706847,1,0
06mar1931,8,6,3,1931,121,131,4.8751974,4.7791233,4.7706847,0,0
07mar1931,6,7,3,1931,121,131,4.7957907,4.7791233,4.7706847,1,0
07mar1931,8,7,3,1931,121,131,4.8751974,4.7791233,4.7706847,0,0
08mar1931,6,8,3,1931,121,131,4.7957907,4.7791233,4.7706847,1,0
08mar1931,8,8,3,1931,121,131,4.8751974,4.7791233,4.7706847,0,0
09mar1931,6,9,3,1931,121,131,4.7957907,4.7791233,4.7706847,1,0
09mar1931,8,9,3,1931,121,131,4.8751974,4.7791233,4.7706847,0,0
10mar1931,6,10,3,1931,121,131,4.7957907,4.7791233,4.7706847,1,0
10mar1931,8,10,3,1931,121,131,4.8751974,4.7791233,4.7706847,0,0
11mar1931,6,11,3,1931,121,132,4.7957907,4.7791233,4.7791233,1,0
11mar1931,8,11,3,1931,121,132,4.882802,4.7791233,4.7791233,0,0
12mar1931,6,12,3,1931,121,132,4.7957907,4.7791233,4.7791233,1,0
12mar1931,8,12,3,1931,121,132,4.882802,4.7791233,4.7791233,0,0
13mar1931,6,13,3,1931,121,132,4.7957907,4.7791233,4.7791233,1,0
13mar1931,8,13,3,1931,121,132,4.882802,4.7791233,4.7791233,0,0
14mar1931,6,14,3,1931,121,132,4.7957907,4.7791233,4.7791233,1,0
14mar1931,8,14,3,1931,121,132,4.882802,4.7791233,4.7791233,0,0
15mar1931,6,15,3,1931,121,132,4.7957907,4.7791233,4.7791233,1,0
15mar1931,8,15,3,1931,121,132,4.882802,4.7791233,4.7791233,0,0
16mar1931,6,16,3,1931,121,132,4.7957907,4.7791233,4.7791233,1,0
16mar1931,8,16,3,1931,121,132,4.882802,4.7791233,4.7791233,0,0
17mar1931,6,17,3,1931,121,132,4.7957907,4.7791233,4.7874918,1,0
17mar1931,8,17,3,1931,121,132,4.882802,4.7791233,4.7874918,0,0
18mar1931,6,18,3,1931,121,132,4.7957907,4.7791233,4.7874918,1,0
18mar1931,8,18,3,1931,121,132,4.882802,4.7791233,4.7874918,0,0
19mar1931,6,19,3,1931,121,132,4.7957907,4.7791233,4.7874918,1,0
19mar1931,8,19,3,1931,121,132,4.882802,4.7791233,4.7874918,0,0
20mar1931,6,20,3,1931,121,132,4.7957907,4.7874918,4.7874918,1,0
20mar1931,8,20,3,1931,121,132,4.882802,4.7874918,4.7874918,0,0
21mar1931,6,21,3,1931,121,132,4.7957907,4.7874918,4.7874918,1,0
21mar1931,8,21,3,1931,121,132,4.882802,4.7874918,4.7874918,0,0
22mar1931,6,22,3,1931,121,132,4.7957907,4.7874918,4.7874918,1,0
22mar1931,8,22,3,1931,121,132,4.882802,4.7874918,4.7874918,0,0
23mar1931,6,23,3,1931,121,132,4.7957907,4.7874918,4.7874918,1,0
23mar1931,8,23,3,1931,121,132,4.882802,4.7874918,4.7874918,0,0
24mar1931,6,24,3,1931,121,132,4.7957907,4.7874918,4.7874918,1,0
24mar1931,8,24,3,1931,121,132,4.882802,4.7874918,4.7874918,0,0
25mar1931,6,25,3,1931,121,132,4.7957907,4.7874918,4.7957907,1,0
25mar1931,8,25,3,1931,121,132,4.882802,4.7874918,4.7957907,0,0
26mar1931,6,26,3,1931,121,132,4.7957907,4.7874918,4.7957907,1,0
26mar1931,8,26,3,1931,121,132,4.882802,4.7874918,4.7957907,0,0
27mar1931,6,27,3,1931,121,132,4.7957907,4.7874918,4.7957907,1,0
27mar1931,8,27,3,1931,121,132,4.882802,4.7874918,4.7957907,0,0
28mar1931,6,28,3,1931,121,132,4.7957907,4.7874918,4.7957907,1,0
28mar1931,8,28,3,1931,121,132,4.882802,4.7874918,4.7957907,0,0
29mar1931,6,29,3,1931,121,132,4.7957907,4.7874918,4.7957907,1,0
29mar1931,8,29,3,1931,121,132,4.882802,4.7874918,4.7957907,0,0
30mar1931,6,30,3,1931,121,132,4.7957907,4.7874918,4.7957907,1,0
30mar1931,8,30,3,1931,121,132,4.882802,4.7874918,4.7957907,0,0
31mar1931,6,31,3,1931,121,132,4.7957907,4.7874918,4.7957907,1,0
31mar1931,8,31,3,1931,121,132,4.882802,4.7874918,4.7957907,0,0
01apr1931,6,1,4,1931,121,132,4.7957907,4.7874918,4.7957907,1,0
01apr1931,8,1,4,1931,121,132,4.882802,4.7874918,4.7957907,0,0
02apr1931,6,2,4,1931,121,132,4.7957907,4.7874918,4.7957907,1,0
02apr1931,8,2,4,1931,121,132,4.882802,4.7874918,4.7957907,0,0
03apr1931,6,3,4,1931,121,132,4.7957907,4.7874918,4.7957907,1,0
03apr1931,8,3,4,1931,121,132,4.882802,4.7874918,4.7957907,0,0
04apr1931,6,4,4,1931,121,132,4.7957907,4.7874918,4.7957907,1,0
04apr1931,8,4,4,1931,121,132,4.882802,4.7874918,4.7957907,0,0
05apr1931,6,5,4,1931,121,132,4.7957907,4.7874918,4.7957907,1,0
05apr1931,8,5,4,1931,121,132,4.882802,4.7874918,4.7957907,0,0
06apr1931,6,6,4,1931,121,132,4.7957907,4.7874918,4.7957907,1,0
06apr1931,8,6,4,1931,121,132,4.882802,4.7874918,4.7957907,0,0
07apr1931,6,7,4,1931,121,132,4.7957907,4.7874918,4.8040209,1,0
07apr1931,8,7,4,1931,121,132,4.882802,4.7874918,4.8040209,0,0
08apr1931,6,8,4,1931,121,132,4.7957907,4.7874918,4.8040209,1,0
08apr1931,8,8,4,1931,121,132,4.882802,4.7874918,4.8040209,0,0
09apr1931,6,9,4,1931,121,132,4.7957907,4.7874918,4.8121843,1,0
09apr1931,8,9,4,1931,121,132,4.882802,4.7874918,4.8121843,0,0
10apr1931,6,10,4,1931,121,132,4.7957907,4.7874918,4.8121843,1,0
10apr1931,8,10,4,1931,121,132,4.882802,4.7874918,4.8121843,0,0
11apr1931,6,11,4,1931,121,132,4.7957907,4.7874918,4.8121843,1,0
11apr1931,8,11,4,1931,121,132,4.882802,4.7874918,4.8121843,0,0
12apr1931,6,12,4,1931,121,132,4.7957907,4.7874918,4.8362818,1,0
12apr1931,8,12,4,1931,121,132,4.882802,4.7874918,4.8362818,0,0
13apr1931,6,13,4,1931,121,132,4.7957907,4.7874918,4.8362818,1,0
13apr1931,8,13,4,1931,121,132,4.882802,4.7874918,4.8362818,0,0
14apr1931,6,14,4,1931,121,132,4.7957907,4.7874918,4.8362818,1,0
14apr1931,8,14,4,1931,121,132,4.882802,4.7874918,4.8362818,0,0
15apr1931,6,15,4,1931,121,132,4.7957907,4.7874918,4.8362818,1,0
15apr1931,8,15,4,1931,121,132,4.882802,4.7874918,4.8362818,0,0
16apr1931,6,16,4,1931,121,132,4.7957907,4.7874918,4.8362818,1,0
16apr1931,8,16,4,1931,121,132,4.882802,4.7874918,4.8362818,0,0
17apr1931,6,17,4,1931,121,132,4.7957907,4.7874918,4.8362818,1,0
17apr1931,8,17,4,1931,121,132,4.882802,4.7874918,4.8362818,0,0
18apr1931,6,18,4,1931,121,132,4.7957907,4.7874918,4.8441873,1,0
18apr1931,8,18,4,1931,121,132,4.882802,4.7874918,4.8441873,0,0
19apr1931,6,19,4,1931,121,132,4.7957907,4.7874918,4.8441873,1,0
19apr1931,8,19,4,1931,121,132,4.882802,4.7874918,4.8441873,0,0
20apr1931,6,20,4,1931,121,132,4.7957907,4.7874918,4.8441873,1,0
20apr1931,8,20,4,1931,121,132,4.882802,4.7874918,4.8441873,0,0
21apr1931,6,21,4,1931,121,132,4.7957907,4.7874918,4.8441873,1,0
21apr1931,8,21,4,1931,121,132,4.882802,4.7874918,4.8441873,0,0
22apr1931,6,22,4,1931,121,132,4.7957907,4.7874918,4.8520303,1,0
22apr1931,8,22,4,1931,121,132,4.882802,4.7874918,4.8520303,0,0
23apr1931,6,23,4,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
23apr1931,8,23,4,1931,121,132,4.882802,4.7957907,4.8520303,0,0
24apr1931,6,24,4,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
24apr1931,8,24,4,1931,121,132,4.882802,4.7957907,4.8520303,0,0
25apr1931,6,25,4,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
25apr1931,8,25,4,1931,121,132,4.882802,4.7957907,4.8520303,0,0
26apr1931,6,26,4,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
26apr1931,8,26,4,1931,121,132,4.882802,4.7957907,4.8520303,0,0
27apr1931,6,27,4,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
27apr1931,8,27,4,1931,121,132,4.882802,4.7957907,4.8520303,0,0
28apr1931,6,28,4,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
28apr1931,8,28,4,1931,121,132,4.882802,4.7957907,4.8520303,0,0
29apr1931,6,29,4,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
29apr1931,8,29,4,1931,121,132,4.882802,4.7957907,4.8520303,0,0
30apr1931,6,30,4,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
30apr1931,8,30,4,1931,121,132,4.882802,4.7957907,4.8520303,0,0
01may1931,6,1,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
01may1931,8,1,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
02may1931,6,2,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
02may1931,8,2,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
03may1931,6,3,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
03may1931,8,3,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
04may1931,6,4,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
04may1931,8,4,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
05may1931,6,5,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
05may1931,8,5,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
06may1931,6,6,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
06may1931,8,6,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
07may1931,6,7,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
07may1931,8,7,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
08may1931,6,8,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
08may1931,8,8,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
09may1931,6,9,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
09may1931,8,9,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
10may1931,6,10,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
10may1931,8,10,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
11may1931,6,11,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
11may1931,8,11,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
12may1931,6,12,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
12may1931,8,12,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
13may1931,6,13,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
13may1931,8,13,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
14may1931,6,14,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
14may1931,8,14,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
15may1931,6,15,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
15may1931,8,15,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
16may1931,6,16,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
16may1931,8,16,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
17may1931,6,17,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
17may1931,8,17,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
18may1931,6,18,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
18may1931,8,18,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
19may1931,6,19,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
19may1931,8,19,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
20may1931,6,20,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
20may1931,8,20,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
21may1931,6,21,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
21may1931,8,21,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
22may1931,6,22,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
22may1931,8,22,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
23may1931,6,23,5,1931,121,132,4.7957907,4.7957907,4.8520303,1,0
23may1931,8,23,5,1931,121,132,4.882802,4.7957907,4.8520303,0,0
24may1931,6,24,5,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
24may1931,8,24,5,1931,121,132,4.882802,4.7957907,4.8598123,0,0
25may1931,6,25,5,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
25may1931,8,25,5,1931,121,132,4.882802,4.7957907,4.8598123,0,0
26may1931,6,26,5,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
26may1931,8,26,5,1931,121,132,4.882802,4.7957907,4.8598123,0,0
27may1931,6,27,5,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
27may1931,8,27,5,1931,121,132,4.882802,4.7957907,4.8598123,0,0
28may1931,6,28,5,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
28may1931,8,28,5,1931,121,132,4.882802,4.7957907,4.8598123,0,0
29may1931,6,29,5,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
29may1931,8,29,5,1931,121,132,4.882802,4.7957907,4.8598123,0,0
30may1931,6,30,5,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
30may1931,8,30,5,1931,121,132,4.882802,4.7957907,4.8598123,0,0
31may1931,6,31,5,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
31may1931,8,31,5,1931,121,132,4.882802,4.7957907,4.8598123,0,0
01jun1931,6,1,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
01jun1931,8,1,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
02jun1931,6,2,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
02jun1931,8,2,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
03jun1931,6,3,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
03jun1931,8,3,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
04jun1931,6,4,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
04jun1931,8,4,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
05jun1931,6,5,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
05jun1931,8,5,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
06jun1931,6,6,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
06jun1931,8,6,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
07jun1931,6,7,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
07jun1931,8,7,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
08jun1931,6,8,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
08jun1931,8,8,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
09jun1931,6,9,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
09jun1931,8,9,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
10jun1931,6,10,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
10jun1931,8,10,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
11jun1931,6,11,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
11jun1931,8,11,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
12jun1931,6,12,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
12jun1931,8,12,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
13jun1931,6,13,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
13jun1931,8,13,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
14jun1931,6,14,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
14jun1931,8,14,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
15jun1931,6,15,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
15jun1931,8,15,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
16jun1931,6,16,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
16jun1931,8,16,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
17jun1931,6,17,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
17jun1931,8,17,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
18jun1931,6,18,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
18jun1931,8,18,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
19jun1931,6,19,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
19jun1931,8,19,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
20jun1931,6,20,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
20jun1931,8,20,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
21jun1931,6,21,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
21jun1931,8,21,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
22jun1931,6,22,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
22jun1931,8,22,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
23jun1931,6,23,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
23jun1931,8,23,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
24jun1931,6,24,6,1931,121,132,4.7957907,4.7957907,4.8598123,1,0
24jun1931,8,24,6,1931,121,132,4.882802,4.7957907,4.8598123,0,0
25jun1931,6,25,6,1931,121,132,4.7957907,4.7957907,4.8675346,1,0
25jun1931,8,25,6,1931,121,132,4.882802,4.7957907,4.8675346,0,0
26jun1931,6,26,6,1931,121,132,4.7957907,4.7957907,4.8675346,1,0
26jun1931,8,26,6,1931,121,132,4.882802,4.7957907,4.8675346,0,0
27jun1931,6,27,6,1931,121,132,4.7957907,4.7957907,4.8675346,1,0
27jun1931,8,27,6,1931,121,132,4.882802,4.7957907,4.8675346,0,0
28jun1931,6,28,6,1931,121,132,4.7957907,4.7957907,4.8675346,1,0
28jun1931,8,28,6,1931,121,132,4.882802,4.7957907,4.8675346,0,0
29jun1931,6,29,6,1931,121,132,4.7957907,4.7957907,4.8675346,1,0
29jun1931,8,29,6,1931,121,132,4.882802,4.7957907,4.8675346,0,0
30jun1931,6,30,6,1931,121,132,4.7957907,4.7957907,4.8675346,1,0
30jun1931,8,30,6,1931,121,132,4.882802,4.7957907,4.8675346,0,0
01jul1931,6,1,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
01jul1931,8,1,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
02jul1931,6,2,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
02jul1931,8,2,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
03jul1931,6,3,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
03jul1931,8,3,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
04jul1931,6,4,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
04jul1931,8,4,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
05jul1931,6,5,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
05jul1931,8,5,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
06jul1931,6,6,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
06jul1931,8,6,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
07jul1931,6,7,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
07jul1931,8,7,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
08jul1931,6,8,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
08jul1931,8,8,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
09jul1931,6,9,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
09jul1931,8,9,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
10jul1931,6,10,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
10jul1931,8,10,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
11jul1931,6,11,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
11jul1931,8,11,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
12jul1931,6,12,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
12jul1931,8,12,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
13jul1931,6,13,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
13jul1931,8,13,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
14jul1931,6,14,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
14jul1931,8,14,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
15jul1931,6,15,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
15jul1931,8,15,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
16jul1931,6,16,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
16jul1931,8,16,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
17jul1931,6,17,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
17jul1931,8,17,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
18jul1931,6,18,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
18jul1931,8,18,7,1931,121,132,4.882802,4.7957907,4.8675346,0,1
19jul1931,6,19,7,1931,121,132,4.7957907,4.7957907,4.8675346,1,1
